"store_item","ME","RMSE","MAE","MPE","MAPE","MASE","ACF1"
"3_1717057",-0.000271431048000338,0.00027335828343888,0.000271431048000338,-Inf,Inf,0.000479727035385213,NA
"3_1717134",-0.882021922863629,1.22811287230372,1.07767081269085,-Inf,Inf,2.05118803598949,NA
"3_1717181",7.35470056247131,10.6654650524356,8.56020387417081,-Inf,Inf,1.24744740842266,NA
"3_1717640",-0.443746726742857,6.46426754609484,5.95390584084286,-Inf,Inf,1.24902589922029,NA
"3_1717663",-1.226229483281,3.96687382125207,2.98156564569133,-Inf,Inf,0.760736410822587,NA
"3_1718310",-4.28843115195236,7.34511855786586,6.22563696656364,-Inf,Inf,0.764440726903412,NA
"3_1718319",-1.33873257292888,4.30233705748833,3.4935286519911,-100.493047998408,115.850568981688,0.66324122549113,NA
"3_171890",0.123434353392457,0.352967343492414,0.126149130077819,-Inf,Inf,0.0379943540964718,NA
"3_1719236",-0.0429213788447258,0.0429574403610935,0.0429213788447258,-Inf,Inf,0.00432079392709789,NA
"3_1719504",-0.22864481152606,3.18182344553028,2.62320783418307,-57.0313454867977,79.1086246436317,0.855005071467276,NA
"3_172184",-1.39912765377858,2.90148416463307,2.32981007499971,-Inf,Inf,0.584876878869594,NA
"3_172343",-1.19082130099995,1.38894539883259,1.25352549574626,-Inf,Inf,0.340651113318822,NA
"3_1726000",2.90952894479877,6.08842708743555,4.38128257827885,8.61502866155,20.6309400001902,1.2493905697515,NA
"3_1726002",-1.11227960133277,3.69810738602153,3.05856435875823,-36.801895641615,50.3142886349568,0.832354649911279,NA
"3_1726956",1.04450381801997,12.5931055055211,10.5862287993729,-Inf,Inf,0.92291180697397,NA
"3_173111",-2.48129008696804,4.79877802520092,3.75383785729614,-52.5784299560547,60.6716500392621,0.617428589107001,NA
"3_173113",-0.683832519257762,1.833252835077,1.61501393707208,-Inf,Inf,0.88954820164073,NA
"3_174081",-0.182262930358026,3.03023489548569,2.48298717939548,-89.4801848040864,115.809074833626,0.600973821950498,NA
"3_1741423",5.16190011095546,13.8352074206217,11.5074987697353,-121.724068862863,165.024575342855,1.54791417797527,NA
"3_1751174",-5.66622828194487,20.9367776027182,18.4106676109405,-8.57138085176407,17.196875952684,0.445454653701915,NA
"3_1751175",9.75560209434762,20.4429439498536,17.1653493045009,-Inf,Inf,1.0399951379079,NA
"3_1751176",34.7264551034869,38.4309326896598,34.7264551034869,64.2910493781279,64.2910493781279,1.5509405221175,NA
"3_176411",-0.031806412279237,0.703900449374612,0.635803494203047,-Inf,Inf,0.586007996089723,NA
"3_1765164",0.0480764883891224,0.0503393440477211,0.0480764883891224,Inf,Inf,0.0872064122095923,NA
"3_177050",-0.492474770653988,0.627905301668776,0.611782482498893,-Inf,Inf,0.526176555803415,NA
"3_177395",-0.0464774423506814,2.85895193103444,2.08735841070565,-33.1551713516808,53.8159811124651,0.639257653548381,NA
"3_179274",-1.91597520851692,5.23129844245,4.26633172097668,-20.4724528077318,30.3302665935745,0.552618806811074,NA
"3_179564",-0.696314491862177,1.05870319341928,0.914914401705538,-Inf,Inf,0.60931152356511,NA
"3_179600",-0.0223884861947051,0.022729536829794,0.0223884861947051,-Inf,Inf,0.0129061464623001,NA
"3_179615",0.0691353630694629,6.09647411168643,5.19975026090857,-8.48188482337424,26.1750127551377,0.617266453656879,NA
"3_1898959",0.0396366491993816,0.0410426048966292,0.0396366491993816,Inf,Inf,0.0125903115462157,NA
"3_1898960",0.158163485126937,0.162445617292606,0.158163485126937,Inf,Inf,0.0464196359937635,NA
"3_1898961",-0.000216727222390609,0.000472359460219065,0.000405287786448843,NA,Inf,0.000132937700177816,NA
"3_1898998",0.117262843746912,0.789383034099171,0.688467144531636,-Inf,Inf,1.47966769370385,NA
"3_1900715",-1.09576816602159,2.3455027663779,1.99930894070582,-84.4155651614767,96.7185210387993,0.734424487164489,NA
"3_1903391",-0.198837695879154,1.18347807297964,1.000776499392,-Inf,Inf,0.900045966368384,NA
"3_1903428",-0.252559031357221,0.750045556925327,0.685646647125367,-Inf,Inf,0.98167509566169,NA
"3_1903432",-0.296643376980345,0.845007799577177,0.793409338189519,-Inf,Inf,1.25309330826986,NA
"3_1903500",-0.282299705818944,2.89274331543423,2.39474397199931,-Inf,Inf,0.676735512614391,NA
"3_1904678",-1.00939031572603,3.64201284811299,3.02325373829486,-Inf,Inf,1.0229452515619,NA
"3_1905638",-1.46063219969851,3.90620614187169,3.42273707488694,-Inf,Inf,0.942082509203051,NA
"3_1905800",-0.125649137791216,0.572963965557762,0.48478071111951,-Inf,Inf,1.2712320277998,NA
"3_1906099",-0.251211783222015,1.41240121671019,1.09326097983023,-Inf,Inf,0.479544020698259,NA
"3_1906100",-7.43246649594865,10.9759997428783,8.68128426944961,-Inf,Inf,1.25036407761476,NA
"3_1906821",-0.295494696823355,0.488994309967438,0.488790186454309,-Inf,Inf,0.697755221787586,NA
"3_1908028",-0.153134367818509,0.154142009761921,0.153134367818509,-Inf,Inf,0.204674051170168,NA
"3_1908340",-0.958664661403421,2.40655070052715,2.0210268744301,-Inf,Inf,1.54417334427953,NA
"3_1909408",-1.29330457334056e-09,1.30234979715093e-09,1.29330457334056e-09,-Inf,Inf,1.07775381111713e-09,NA
"3_1909409",0.00368519892466147,0.00381336959297948,0.00368519892466147,Inf,Inf,0.00359940988086874,NA
"3_1909411",1.77988813575243e-20,2.96798352024765e-20,2.33822150918933e-20,NA,Inf,3.41876326722379e-19,NA
"3_1909412",1.70133541848519e-06,0.000133276932311391,0.000111160206388518,NA,Inf,0.00223478331593583,NA
"3_1909453",0.301821985640133,0.73665183173992,0.636196791534249,-Inf,Inf,0.941610281948697,NA
"3_1909482",-0.124501651927055,1.19172625350629,1.01909471368332,-Inf,Inf,1.98271451351694,NA
"3_1909483",0.115755048188793,0.87744628204919,0.763250598521521,-Inf,Inf,0.736536827573268,NA
"3_1909699",-0.411506025386808,4.94956565407209,3.76445885530286,-43.5991249844634,64.6871963960776,0.981811566315477,NA
"3_1909708",-0.0663266322243361,0.0663266322243361,0.0663266322243361,-Inf,Inf,0.240621052994302,NA
