"store_item","ME","RMSE","MAE","MPE","MAPE","MASE","ACF1"
"44_108862",-0.491718426501035,2.44781269932171,1.99792960662526,-Inf,Inf,0.605908884473091,NA
"44_1089044",-0.985766045548655,4.19298338853812,3.66653726708075,-Inf,Inf,0.847272141459032,NA
"44_1089045",-0.379011387163561,2.68951545479844,2.3125,-Inf,Inf,0.655570652173913,NA
"44_1089046",-1.72399068322981,4.22412566407099,3.41343167701863,-Inf,Inf,0.73673933534399,NA
"44_1089079",-0.491330227743271,0.547721774895115,0.547101449275362,-Inf,Inf,0.78215244229737,NA
"44_1089163",-4.11477743271222,4.86273966717916,4.41420807453416,-Inf,Inf,1.01301088987526,NA
"44_108952",2.26863354037267,4.14839705675624,3.25931677018634,11.0422655114037,31.1167627015841,0.760087163661144,NA
"44_1089820",0.259316770186335,1.73342008390923,1.37383540372671,-Inf,Inf,1.3611408260742,NA
"44_1089843",6.37978778467909,12.1903255053973,8.90023291925466,10.7274947621716,35.933835752674,1.03753621250069,NA
"44_1089844",2.90217391304348,8.49912427380316,6.64402173913043,-3.61102857740086,38.5051772276636,0.716927315024138,NA
"44_1090401",-4.53105590062112,4.53105590062112,4.53105590062112,-Inf,Inf,1.43736651679796,NA
"44_1090419",-0.790890269151139,0.790890269151139,0.790890269151139,-Inf,Inf,0.874237239096047,NA
"44_1091333",-0.374741200828157,0.374741200828157,0.374741200828157,-Inf,Inf,0.682311809055041,NA
"44_1091365",-5.74443581780538,6.5403277146398,5.74443581780538,-Inf,Inf,0.91535346172097,NA
"44_1091366",-1.34226190476191,4.2335281705659,3.3125,-69.4319891418106,84.201089089482,0.582676358002187,NA
"44_1091367",9.40437370600414,43.7392939878113,15.3791407867495,-116.620607371915,145.877621086135,1.87835348173817,NA
"44_1091467",-1.05957789855072,3.30816211172793,2.64655072463768,-Inf,Inf,0.596032145015152,NA
"44_1092008",1.98887163561077,3.89743317876485,2.79270186335404,-Inf,Inf,1.47668893048583,NA
"44_1092061",-0.722179089026914,3.95507729211804,3.34808488612836,-Inf,Inf,0.635004307215777,NA
"44_1092106",1.86971842650103,5.34927038196776,4.45152730331263,-6.77086820275681,45.5122848336272,0.713042739949358,NA
"44_1093340",-0.354684265010352,1.51966926594109,1.27109213250518,-Inf,Inf,1.05107447118037,NA
"44_1093344",-4.54451345755694,4.54451345755694,4.54451345755694,-Inf,Inf,2.07743035838107,NA
"44_1093786",-0.645056935817805,0.794318702062753,0.671583850931677,-Inf,Inf,0.704433061031596,NA
"44_1094235",-3.16356107660455,3.16356107660455,3.16356107660455,-Inf,Inf,1.44001718817141,NA
"44_1094238",-0.0010351966873706,0.0010351966873706,0.0010351966873706,-Inf,Inf,0.499482401656315,NA
"44_1096235",-6.91252587991718,8.15294511452916,7.32971014492754,-Inf,Inf,0.99706375667537,NA
"44_1097187",-11.4730848861284,11.4730848861284,11.4730848861284,-Inf,Inf,1.76917975633012,NA
"44_1099990",0.763586956521739,2.06558921138017,1.4375,-Inf,Inf,0.89901976668827,NA
"44_1101724",15.2334368530021,70.4130321627637,19.9519927536232,-Inf,Inf,5.56464537781687,NA
"44_1102268",5.64958592132505,6.74390992543897,5.64958592132505,36.9271968516919,36.9271968516919,1.45927473610243,NA
"44_1102970",0.18646480331263,2.93676912147932,2.50012939958592,-61.1196453218969,93.6293194814157,0.747868837755863,NA
"44_1102971",6.06081780538302,8.31972880988605,6.20186335403727,45.2067494487914,49.8414112845402,2.33872533671198,NA
"44_1102975",-0.714932712215321,1.12125935135256,1.02057453416149,-Inf,Inf,0.812586159625279,NA
"44_1102976",-0.0776397515527947,4.69105829541919,3.1444099378882,-Inf,Inf,0.850197699653155,NA
"44_1104598",6.17688923395445,9.78168208226696,8.04024327122153,16.1903427409578,38.3653033048936,1.13201557582854,NA
"44_1104599",-3.44940476190476,7.64776025784355,6.10416666666667,-Inf,Inf,1.08801640807782,NA
"44_1104650",-0.453416149068323,0.453416149068323,0.453416149068323,-Inf,Inf,0.61975436806081,NA
"44_1104725",0.184653209109731,2.22883165753597,1.92223084886128,-Inf,Inf,0.820412547169898,NA
"44_1105210",-5.76915113871636,5.76915113871636,5.76915113871636,-Inf,Inf,1.5006013069707,NA
"44_1105211",-23.0729813664596,31.3416650664414,25.3893633540373,-Inf,Inf,1.38610181243754,NA
"44_1105212",-15.9100672877847,17.9887488406458,16.7572463768116,-80.9930139174049,82.7579703528776,1.14483134538925,NA
"44_1105213",-15.8112060041408,15.8130588140112,15.8112060041408,-Inf,Inf,1.31408266247488,NA
"44_1105214",-3.36464803312629,4.09941842055927,3.49223602484472,-75.7625776210792,76.9236448147551,0.709027511882002,NA
"44_1105215",-1.51824534161491,2.0889381674275,1.87305900621118,-Inf,Inf,0.790683263776811,NA
"44_1105228",-4.72463768115942,4.72463768115942,4.72463768115942,-Inf,Inf,1.50670038411065,NA
"44_1105299",1.77070393374741,7.19012464571989,4.125,-Inf,Inf,1.08523037077426,NA
"44_1105831",0.296972049689441,5.28469830248584,4.4375,-Inf,Inf,1.00568048379521,NA
"44_1109116",60.6911231884058,69.097547189609,60.6911231884058,42.6539950443303,42.6539950443303,2.02387635209108,NA
"44_1109173",0.624223602484472,1.84110160118845,1.39052795031056,-Inf,Inf,1.34185947204969,NA
"44_1109235",-20.0664472049689,20.0664472049689,20.0664472049689,-Inf,Inf,0.869448391027471,NA
"44_1109325",3.79981884057971,16.7722901528451,9.5625,-18.9449920312853,47.546786739106,0.756254097688904,NA
"44_1109326",1.06055900621118,4.98119317088342,3.625,-16.4582886670374,46.5993311200078,0.539917425528631,NA
"44_1109389",-5.03312629399586,13.0415628009573,10.6415631469979,-42.8966621304795,53.7374502090752,0.582017027706472,NA
"44_1109390",-2.12745859213251,6.8275855037662,5.90747929606625,-39.1671202290548,54.1726431534104,0.587763431354153,NA
"44_1109391",-0.378105590062113,5.84186090533113,4.31288819875776,-Inf,Inf,0.585858264611661,NA
"44_1110679",-3.21868530020704,6.88979753416375,5.71092132505176,-50.8443037846825,61.4808001699428,0.740333030450692,NA
"44_1111202",0.563923395445134,2.16272619532163,1.80486542443064,-Inf,Inf,0.845072845500034,NA
"44_111223",-3.13548136645963,6.3626713846792,5.38936335403727,-73.3939723034403,83.1520631828126,0.616712396139685,NA
"44_1112450",-17.0217391304348,17.0217391304348,17.0217391304348,-Inf,Inf,2.14158777847061,NA
"44_1112839",-0.087344720496894,5.16635489007469,4.32181677018634,-17.6935601786896,38.7840598548311,0.633245244948347,NA
"44_1113847",-0.321169772256729,3.03521416420842,2.48654244306418,-12.9145783490755,27.7940076215446,0.430251650987437,NA
"44_1113852",-2.87732919254658,5.1566969352756,4.26708074534162,-114.499432266319,122.210706499332,0.732171571702464,NA
"44_111397",-7.4138198757764,9.13504790082992,8.25271739130435,-202.447494231553,205.942900546253,0.824588142742669,NA
"44_1114566",-16.2890786749482,16.9098627752757,16.2890786749482,-Inf,Inf,0.802397188429048,NA
"44_1114567",-7.06625258799172,7.06625258799172,7.06625258799172,-Inf,Inf,1.03599722689335,NA
"44_1114749",-0.550724637681159,0.550724637681159,0.550724637681159,-Inf,Inf,1.41342892383595,NA
"44_1114754",0.0712991718426501,0.468964094473604,0.402950310559006,-Inf,Inf,0.948407438266929,NA
"44_1114761",-0.577510351966874,4.89115139375474,4.09562629399586,-49.1572404959839,70.5210437513997,0.554006079857864,NA
"44_1114903",1.04865424430642,2.28575495714258,1.64324534161491,-Inf,Inf,1.32475501642305,NA
"44_1114914",-4.49469461697723,4.77410970233027,4.49469461697723,-Inf,Inf,1.10647456769975,NA
"44_1114924",-0.791666666666667,2.82597082630219,2.45833333333333,-Inf,Inf,0.808552033628721,NA
"44_1116113",-1.89337474120083,1.89337474120083,1.89337474120083,-Inf,Inf,1.02935584521622,NA
"44_1116370",0.853390269151139,3.20731487407798,2.78636128364389,-46.5590633486596,87.328100212417,0.799535723674206,NA
"44_1117661",-0.579451345755694,4.08596853415418,2.72722567287785,-Inf,Inf,0.659426904116042,NA
"44_1117662",-0.312370600414078,2.41494314467299,2.19526397515528,-Inf,Inf,0.778262210148731,NA
"44_1117663",-4.4320652173913,6.29597457437765,5.19836956521739,-77.94911610129,81.5981844242714,0.69905610792012,NA
"44_1118683",-0.854425465838509,1.24041792419868,1.08346273291925,-Inf,Inf,0.447961241331226,NA
"44_1118691",-2.14635093167702,2.60584267980836,2.14635093167702,-Inf,Inf,0.719676389530342,NA
"44_1118775",-4.76112836438923,9.93240747765574,8.61633022774327,-206.220640337401,220.077044357993,0.641076227430398,NA
"44_1119216",-2.00025879917184,3.29551365702896,2.81262939958592,-69.538200092839,77.7833979304282,0.606251367120932,NA
"44_1119217",-3.40424430641822,3.50376644452521,3.40424430641822,-Inf,Inf,1.07955825031008,NA
"44_1121513",-2.01669254658385,2.58009545897954,2.30939440993789,-Inf,Inf,0.88858277734851,NA
"44_1121514",0.379270186335404,2.92872662162976,2.5625,-21.3042553978113,52.744657645667,0.719677677532014,NA
"44_1121515",1.04179606625259,2.83177202360278,2.30991200828157,-Inf,Inf,0.906492512400048,NA
"44_1121615",-3.04748964803313,5.04376217766749,4.4593685300207,-67.3984940786811,75.9817643433087,0.577390397352741,NA
"44_1121616",2.5837215320911,11.1249926159702,8.88030538302277,-13.2466471391147,44.1543114327198,0.750393580964709,NA
"44_1123722",0.00970496894409933,0.863821704069888,0.700698757763975,-Inf,Inf,1.03232717746906,NA
"44_1124164",-8.23706004140787,8.23706004140787,8.23706004140787,-Inf,Inf,1.72237550161616,NA
"44_1124165",-15.0724637681159,15.0724637681159,15.0724637681159,-Inf,Inf,1.98945801343618,NA
"44_1124973",2.94513457556936,6.47486043619583,4.99314182194617,-4.44342516596011,58.1667801480496,1.34930883735034,NA
"44_1127860",-2.08902691511387,4.31439838819622,3.7208850931677,-69.0959477784982,81.2932214761601,0.742945192407786,NA
"44_1127862",-3.55499482401656,4.41336968186266,3.71312111801242,-138.99570003122,140.595366467843,0.794845137285268,NA
"44_112830",0.52833850931677,3.90035066762299,3.0625,-16.2471577313029,40.0931755034403,0.549110460795243,NA
"44_1132005",-0.0921325051759836,2.59970929115353,1.90954968944099,-Inf,Inf,0.742431688279838,NA
"44_1133955",1.21855590062112,3.23260301196088,1.6875,-Inf,Inf,2.22464139344262,NA
"44_1134971",-0.447593167701863,2.3997777800816,1.9569099378882,-Inf,Inf,0.623446051522652,NA
"44_1135438",-0.574016563146998,1.28140353314914,1.1620082815735,-Inf,Inf,0.823907414929042,NA
"44_1136979",1.4138198757764,4.31372943531933,2.91110248447205,-Inf,Inf,0.991603917231037,NA
"44_1137146",-5.29050207039338,9.23569195603863,7.90812629399586,-47.0602303734068,54.5531144946496,0.740619358861219,NA
"44_1138053",3.87655279503106,6.45267669829065,4.15722049689441,25.6131334697911,31.2264875070582,1.09162388557908,NA
"44_1141956",-1.49689440993789,1.76513253737596,1.49767080745342,-Inf,Inf,0.486780845130531,NA
"44_1143685",-34.0078933747412,36.2685525702056,34.3115942028985,-253.502650427075,254.035458897527,0.983446845841663,NA
"44_1143686",3.41498447204969,4.7370309999345,3.68905279503106,35.9948979591837,58.4327861579414,1.81814910480335,NA
"44_1143691",-3.77225672877847,3.77225672877847,3.77225672877847,-Inf,Inf,1.32468258488764,NA
"44_1145597",4.06224120082816,24.2763598449954,8.62512939958592,-Inf,Inf,1.7945773761536,NA
"44_1146496",17.4460403726708,77.625409296408,45.9208074534162,-21.6184768207541,54.5229740905097,1.18396866497132,NA
"44_1146648",15.0349378881988,16.3411667974473,15.0349378881988,85.9297098544362,85.9297098544362,14.1825171672647,NA
"44_1146783",2.28584368530021,4.20593926532788,3.53687888198758,2.54467740104385,59.2562025908299,1.17167460388535,NA
"44_1146784",-1.84782608695652,3.02728611922247,2.46739130434783,-Inf,Inf,0.63612947066408,NA
"44_1146785",-4.64906832298137,5.74359088652289,5.1304347826087,-93.2659736768935,96.097541086466,0.561960223066673,NA
"44_1146786",-5.20276915113872,7.83636718065461,6.38263457556936,-Inf,Inf,0.70942667189869,NA
"44_1146787",0.861413043478261,7.03700051026533,4.68478260869565,-80.0482267182235,107.981664586124,1.26989191499756,NA
"44_1146795",-5.3070652173913,16.9771474332894,12.9972826086957,-19.3923776173511,28.4598384269299,0.605093483085262,NA
"44_1146796",-10.8871635610766,13.657610713651,11.9153726708075,-Inf,Inf,1.61584241530764,NA
"44_1146797",-5.5976966873706,6.62044575189615,5.5976966873706,-99.5380903746587,99.5380903746587,0.687598943904357,NA
"44_1146799",0.583203933747412,2.69698360735442,2.1875,-5.32362220250419,32.3614192053633,0.536724510551742,NA
"44_1146800",-8.31922877846791,9.85929313990048,8.59963768115942,-46.2701763085281,47.1199002560781,0.731223047168811,NA
"44_1146801",-8.19228778467909,8.70907309344698,8.19228778467909,-Inf,Inf,1.02936949377804,NA
"44_1146802",-4.90282091097308,8.55876723804748,6.79516045548654,-199.926382067298,208.029622575851,0.532466897242754,NA
"44_1146803",-2.93077122153209,5.54452556157519,4.90204451345756,-36.4992450489574,45.1638773488312,0.673281092440442,NA
"44_1146804",-2.44422877846791,4.13087134530848,3.53545548654244,-114.250807206941,123.035560238588,0.774509544724962,NA
"44_1146974",-0.212085921325052,7.38307687810606,3.79994824016563,-Inf,Inf,0.874540913846848,NA
"44_1147017",-0.204192546583851,0.72530655317624,0.625,-Inf,Inf,0.672380156075808,NA
"44_1147495",4.48537784679089,18.3223485988692,12.8341097308489,-21.4703371963466,54.8689370399179,0.889401500198862,NA
"44_1147731",-0.378752587991718,1.13833091538024,0.95406314699793,-Inf,Inf,0.595903518998707,NA
"44_114778",5.36840062111801,10.8586172682722,8.19448757763975,1.02145418190587,54.0509141543006,1.19127455746043,NA
"44_114790",-6.38819875776397,11.5405408611857,9.41614906832298,-32.7789636224661,38.2737951901987,0.704386345033463,NA
"44_114799",0.29684265010352,1.78815283432946,1.27148033126294,-Inf,Inf,0.687382924184166,NA
"44_114800",-4.81689958592133,6.23837842478709,5.40954968944099,-172.884142650253,176.946488603127,0.574407509937341,NA
"44_1148017",-6.56521739130435,6.56521739130435,6.56521739130435,-Inf,Inf,1.10277367843493,NA
"44_1148018",-15.3136645962733,15.3136645962733,15.3136645962733,-Inf,Inf,1.37071573466318,NA
"44_1148548",24.065864389234,25.5778111368232,24.065864389234,76.071489661129,76.071489661129,10.9390292678336,NA
"44_1148719",-0.60248447204969,2.69035082081519,2.16343167701863,-32.8929420088193,48.1775622798527,0.515102780242532,NA
"44_1148753",-0.1699016563147,0.786581415251135,0.614001035196687,-Inf,Inf,0.992480735284428,NA
"44_1148812",-2.67300724637681,12.3661761061851,9.2481884057971,-66.1986400412805,82.7303155511912,0.745261111615382,NA
"44_1148971",-3.29787784679089,5.15852433282563,4.58643892339544,-146.162675603669,155.718096028655,0.80573704006492,NA
"44_1148972",-0.514363354037267,2.79139990147891,2.3125,-81.2943655723159,102.61091393079,0.679939823278489,NA
"44_1149069",4.21273291925466,28.4087947412236,21.2593167701863,-80.9357304145719,118.913077564344,1.22172705355108,NA
"44_1149225",-5.148033126294,5.148033126294,5.148033126294,-Inf,Inf,0.978694240912866,NA
"44_1149579",-1.70069875776398,3.76426885525728,3.15954968944099,-103.209881043732,116.194511147927,0.613350523096069,NA
"44_1150700",-0.0163612836438923,0.0163612836438923,0.0163612836438923,-Inf,Inf,0.499482401656315,NA
"44_1150954",0.276138716356107,5.104961076313,3.33721532091097,-Inf,Inf,0.802895234275515,NA
"44_1151128",-3.90579710144928,4.58314858996406,4.10507246376812,-Inf,Inf,0.705125476599543,NA
"44_1152017",0.931288819875776,1.81683588032206,1.18827639751553,-Inf,Inf,1.12530591128801,NA
"44_1152346",-5.81392339544514,6.11645978063326,5.81392339544514,-214.732574189096,214.732574189096,1.09793269600872,NA
"44_1152348",-0.788949275362318,4.95225046913974,3.98822463768116,-55.9315152691511,75.2768611973775,0.878684195288201,NA
"44_1152350",-1.8804347826087,5.52028395751927,4.92391304347826,-83.9173954774978,102.341936977487,0.825643108072376,NA
"44_1152355",-4.75672877846791,4.75672877846791,4.75672877846791,-Inf,Inf,1.57200112028135,NA
"44_1152464",-0.135481366459627,1.05271028809344,0.834627329192547,-Inf,Inf,0.499637327959558,NA
"44_115267",-2.63638716356108,3.96041819460895,3.50854037267081,-56.8462115545772,63.281139204567,0.736511085409469,NA
"44_1153584",11.9746376811594,19.2211978709716,14.9873188405797,17.8229736254616,33.0405741117108,1.11277700093556,NA
"44_1153597",6.45225155279503,12.483845315068,7.63237577639752,-14.5617453192181,87.3210186559371,1.74614571460967,NA
"44_115611",3.4666149068323,8.85306692125796,6.60520186335404,4.9867817413685,22.5938124059285,0.629781622185223,NA
"44_1156722",-4.01915113871636,4.79229338374071,4.10571946169772,-117.407225118308,118.272908348122,0.714649942377039,NA
"44_1156724",-5.51242236024845,5.51242236024845,5.51242236024845,-Inf,Inf,1.48092638575717,NA
"44_115693",0.222955486542443,3.01799650413637,2.24767080745342,-13.57207888191,31.1942470325137,0.391022594049495,NA
"44_115720",-5.39635093167702,5.70288936661158,5.39635093167702,-Inf,Inf,1.2241369649902,NA
"44_1157329",-7.63806935817805,10.242006506068,8.99417701863354,-89.7643786959882,93.9436954934525,0.576933051248429,NA
"44_1157462",-3.04580745341615,6.63410265546783,5.71040372670807,-24.3457682619397,32.8948633289187,0.54189591860294,NA
"44_1157479",15.875,19.173549488814,16.125,58.8354932131609,65.0854932131609,3.34565147280155,NA
"44_1157561",-1.07505175983437,10.9415828967441,8.8531314699793,-8.23543137859706,20.8991625781633,0.571571008799761,NA
"44_1157562",-1.28649068322981,3.60755225575973,2.99805900621118,-38.6247029691323,50.9874217720685,0.61964595009505,NA
"44_1157564",-0.715450310559007,15.1464257465872,11.5104813664596,-19.2862371900636,36.5086409897852,0.757630074253703,NA
"44_1157685",0.706004140786749,1.22410859273515,1.00375258799172,-Inf,Inf,1.01960131306527,NA
"44_1157699",-0.126164596273292,1.51435176077185,1.39091614906832,-Inf,Inf,0.943242504463058,NA
"44_115847",-1.28364389233954,1.28364389233954,1.28364389233954,-Inf,Inf,0.802277432712215,NA
"44_115850",-0.645445134575569,5.76446870246923,4.27329192546584,-Inf,Inf,0.792110393406557,NA
"44_1158705",-1.05072463768116,1.05072463768116,1.05072463768116,-Inf,Inf,1.00093709315135,NA
"44_1158719",-6.42041925465838,7.0533061152617,6.42041925465838,-64.8079749249198,64.8079749249198,0.809684341446072,NA
"44_1158720",0.589285714285714,8.67217577387943,7.25,-59.2227265906363,91.4660489195678,0.908958035598285,NA
"44_115891",5.39156314699793,8.04228376570152,6.01242236024845,23.4073663507194,33.0720776458655,1.21533045195638,NA
"44_115892",-0.156444099378881,19.0899664354401,11.5508540372671,-46.5310173643118,64.4068791626688,0.817677094040693,NA
"44_115893",-8.51889233954451,10.9455882296362,9.35791925465839,-52.1128364829252,54.5020560596448,0.612978012540412,NA
"44_115894",3.86671842650103,9.47026326929947,7.49792960662526,-5.76004205903501,44.3930321537419,0.726456031163993,NA
"44_1159413",-3.17805383022774,5.12103760460956,4.67378364389234,-106.759094152339,116.134835158515,0.845715585290851,NA
"44_1159414",-1.73227225672878,5.067974045063,3.93866459627329,-19.2114953286143,28.2771384258028,0.354784965500208,NA
"44_1159415",0.737448240165631,4.77387930900263,3.5625,-21.3024438718344,50.8021171554751,0.794869942196532,NA
"44_1159597",-11.2670807453416,11.8404859918015,11.2670807453416,-196.370413036756,196.370413036756,1.32578135828005,NA
"44_1159726",-3.93219461697722,5.76841871796636,4.92637163561077,-40.9379446164846,45.3161436618032,0.566553286660039,NA
"44_1159728",-10.2505175983437,10.2505175983437,10.2505175983437,-Inf,Inf,2.04037736848219,NA
"44_116017",-1.70962732919255,7.91266867780536,6.80745341614907,-104.684672894106,126.062833783137,0.60640566293583,NA
"44_116018",-7.11594202898551,11.3803177003053,9.43297101449275,-64.4315682779923,70.6886449586397,0.714058442813422,NA
"44_1160752",2.02743271221532,9.93342757574448,8.40282091097308,-12.9101175900962,44.6173334102779,0.690868380258075,NA
"44_1160754",-3.27484472049689,4.127603171741,3.64363354037267,-Inf,Inf,0.514426681266953,NA
"44_1160796",-1.1601966873706,4.38240018179373,4.0175983436853,-Inf,Inf,0.893931842669199,NA
"44_1160872",-5.96687370600414,7.38096076560522,6.40851449275362,-124.361796760865,126.815356687251,0.869057965922884,NA
"44_1160873",-5.40605590062112,6.26177414161836,5.58967391304348,-Inf,Inf,0.961332262713769,NA
"44_1160882",0.804089026915113,5.3740984512014,4.5,-38.0304795381465,73.4593410277611,0.813659359190557,NA
"44_1161555",-10.4937888198758,11.417950945601,10.6195652173913,-Inf,Inf,0.900912565695174,NA
"44_1161556",-5.01475155279503,13.8971978519506,10.5698757763975,-Inf,Inf,0.891992140290652,NA
"44_1161557",-4.19241718426501,8.99881689984414,7.40747929606625,-Inf,Inf,0.763127737878076,NA
"44_1161571",-1.2870082815735,19.4586938235031,15.6545031055901,-25.742972193097,45.5756679316265,1.27406557281727,NA
"44_1161572",0.95406314699793,4.05818065621278,3.18542960662526,-14.4316109184122,48.8318466385237,0.834176274190875,NA
"44_1162382",-16.8417443064182,20.5483380114493,17.6589026915114,-47.647837951606,48.9066252333596,0.830288496263325,NA
"44_1162755",1.2208850931677,4.37883022743736,3.45729813664596,-37.4589405160057,75.8465719063545,0.864548510459537,NA
"44_1162759",1.91731366459627,3.81817174030289,3.42740683229814,-20.8500943608669,72.8416758254685,0.787300069785218,NA
"44_1162761",-0.217391304347826,0.217391304347826,0.217391304347826,-Inf,Inf,0.573176526490853,NA
"44_116279",-0.603907867494824,1.16653266667597,0.973731884057971,-Inf,Inf,0.911397932217208,NA
"44_1162933",0.830745341614907,2.12194199322575,1.17546583850932,-Inf,Inf,1.85044785344452,NA
"44_1162934",0.600802277432712,1.3854808286542,0.947075569358178,-Inf,Inf,2.0309509431792,NA
"44_1162935",1.8804347826087,2.44408162131395,1.97282608695652,-Inf,Inf,4.24003824924954,NA
"44_116311",1.41731366459627,4.12748370970151,2.36995341614907,-Inf,Inf,1.41173151023694,NA
"44_1163577",-3.89208074534161,6.44264445148566,5.60442546583851,-Inf,Inf,0.658180671112835,NA
"44_1163583",-7.6055900621118,7.6055900621118,7.6055900621118,-Inf,Inf,1.91130062758799,NA
"44_1164290",-3.58449792960662,8.3085630019489,7.09924948240166,-34.7846615003015,45.883319973067,0.695722123541952,NA
"44_1164923",-6.34329710144928,8.56130900430856,7.66757246376812,-Inf,Inf,0.812563960853968,NA
"44_1165987",6.53610248447205,14.2455424409716,8.96545031055901,11.2220578727869,43.5667167508308,1.34530548121434,NA
"44_1165988",-2.77782091097309,5.07073789141574,4.44707556935818,-48.2501674912389,56.9072051855437,0.627677040285307,NA
"44_1165989",-0.589673913043478,7.71565350918015,5.3070652173913,-27.2504512078311,43.4815703937558,0.62646090945353,NA
"44_1166474",-13.8065476190476,28.6316800224337,25.4196428571429,-188.278190561791,202.774819073612,0.648391714874785,NA
"44_1166475",5.30214803312629,18.0801028070967,14.4349120082816,-3.53780177862734,33.5081069724445,0.511218808279203,NA
"44_1166478",-3.91899585921325,8.30469165860663,6.82349896480331,-164.882010807045,176.582507284996,0.877255062754489,NA
"44_1167175",-2.47955486542443,5.29221761935863,4.66420807453416,-163.671841425626,178.849555720188,0.701193455666843,NA
"44_1167188",-1.2481884057971,3.47020882604582,3.07789855072464,-Inf,Inf,0.692670732614103,NA
"44_1167487",-1.34937888198758,1.73445189243001,1.49961180124224,-Inf,Inf,0.766485904766291,NA
"44_1167544",-5.83074534161491,6.47573094243144,6.00815217391304,-Inf,Inf,0.854386508668743,NA
"44_1167545",-7.15178571428571,7.56350663733835,7.15178571428571,-Inf,Inf,0.855837452168367,NA
"44_1167754",0.575310559006211,1.82081224713149,1.49378881987578,-Inf,Inf,0.798176196666735,NA
"44_1168684",0.268633540372671,1.0048203715158,0.810170807453416,-Inf,Inf,1.13306496984427,NA
"44_1168717",-2.81314699792961,3.49661207913608,2.93025362318841,-Inf,Inf,0.563622632325456,NA
"44_1168718",-1.47787267080745,1.72994259474688,1.53532608695652,-Inf,Inf,0.691362423664509,NA
"44_1168738",-0.53416149068323,1.3821463374509,1.00854037267081,-Inf,Inf,0.44829178241701,NA
"44_1168741",-0.946169772256729,1.28266801547881,1.09808488612836,-Inf,Inf,0.603790265022149,NA
"44_1171140",-2.46609730848861,6.96893183600864,5.64777432712215,-18.0199889090631,26.9007438463656,0.551853202275504,NA
"44_1171142",-0.149068322981367,2.87614696511087,2.33113354037267,-17.7684508167816,36.3719662195982,0.469339425507955,NA
"44_1172015",-0.656314699792961,0.656314699792961,0.656314699792961,-Inf,Inf,0.804756906353503,NA
"44_1173210",-1.50582298136646,5.95408234753361,5.09666149068323,-31.7823588592222,47.3849295976625,0.745306612897305,NA
"44_1173213",-3.05797101449275,3.05797101449275,3.05797101449275,-Inf,Inf,1.30457207293789,NA
"44_1173853",0.145833333333333,2.86986255962043,2.3125,-40.988719035594,64.4130666786917,0.461352594583419,NA
"44_1174923",-1.10998964803313,1.40230239917812,1.30124223602484,-Inf,Inf,0.870803576812743,NA
"44_1175993",-0.354425465838509,0.788486626922007,0.734472049689441,-Inf,Inf,0.704538298161343,NA
"44_1176558",0.504658385093168,3.38262916762167,2.27950310559006,-Inf,Inf,0.969039866473308,NA
"44_1176559",-0.11128364389234,0.836590729925904,0.642339544513458,-Inf,Inf,0.665083326668977,NA
"44_1176560",-0.239777432712216,1.74745156363147,1.46221532091097,-Inf,Inf,0.592375224466452,NA
"44_1176561",-0.343297101449275,1.81698834610007,1.39039855072464,-55.2121074879227,71.5089070048309,0.590552201342111,NA
"44_1176562",1.68672360248447,4.34783052351149,2.76552795031056,-Inf,Inf,1.11615829027591,NA
"44_1177984",0.256728778467909,2.92675753448994,2.125,-Inf,Inf,0.834265663140765,NA
"44_1178687",0.0826863354037266,1.18708920476201,0.971273291925466,-Inf,Inf,0.629046125307433,NA
"44_1178691",-4.761516563147,5.59402661158518,4.84601449275362,-175.411856895261,176.180019891685,0.940737072119744,NA
"44_1178692",-4.45639233954451,5.3102990908188,4.68840579710145,-Inf,Inf,0.958337554374687,NA
"44_1178696",-1.50957556935818,1.58530545939988,1.55525362318841,-Inf,Inf,0.923013374155481,NA
"44_1178697",-1.27225672877847,2.11982008291319,1.92572463768116,-Inf,Inf,1.02105729415512,NA
"44_1179109",0.0690993788819876,2.49782900218607,2.11801242236025,-39.202969972574,65.0672163628297,0.579989213274018,NA
"44_1179117",7.61516563146998,9.06091179709424,7.64764492753623,51.1592926100713,51.8088785313963,2.76610845392521,NA
"44_1179119",3.57971014492754,4.68394328762605,3.98731884057971,34.002564464521,53.5073953823954,2.07203159997815,NA
"44_1179579",-2.585533126294,8.2798596182039,6.86801242236025,-62.0865378636632,77.7648148288191,0.955127826427099,NA
"44_1179580",-2.85468426501035,6.36064587938188,5.65644409937888,-68.5516858138341,82.7054603928462,0.806511311451037,NA
"44_1179581",-4.94616977225673,6.91661733913234,6.09808488612836,-94.1073776623078,99.7839022247019,0.676630092573746,NA
"44_1182733",-5.97864906832298,23.3584104431821,18.2185559006211,-83.202793890879,99.3272655169387,0.560633516505609,NA
"44_119023",-3.78079710144928,4.36220147658579,4.05434782608696,-Inf,Inf,0.927339571503653,NA
"44_119024",-5.46984989648033,6.06808055648785,5.51268115942029,-130.48708674291,130.844013934076,0.949275039050781,NA
"44_119026",-4.6601966873706,10.6572420524721,9.70069875776398,-71.5371551146018,86.5535399644416,0.936398349629112,NA
"44_119141",7.91278467908903,13.0660451697377,8.89389233954451,23.7305068395508,34.5228244253466,1.2829007634769,NA
"44_119187",0.138198757763975,3.75254565550474,2.8889751552795,-Inf,Inf,0.800879352153037,NA
