"store_item","ME","RMSE","MAE","MPE","MAPE","MASE","ACF1"
"3_1229026",-0.982539195373116,2.05262505941973,1.61063119139196,-Inf,Inf,2.28904138393703,NA
"3_1229028",-0.197915455771463,1.43926955678648,1.12819958352501,NA,Inf,0.250624447076804,NA
"3_1229440",-0.335136684805318,4.03978376775604,2.78393385412106,NA,Inf,1.53514066812961,NA
"3_1229469",-0.195682000740562,0.873569319290821,0.710197473890992,-Inf,Inf,0.361466541300004,NA
"3_1229500",-0.0389440518725581,0.0389440518725581,0.0389440518725581,-Inf,Inf,0.0650190485415547,NA
"3_1229566",-0.896507715647214,1.25609156659883,0.923518094331652,NA,Inf,0.46368104111865,NA
"3_1229576",1.12346190605233,1.66402794105817,1.22931883150906,-Inf,Inf,0.461951975236077,NA
"3_1229584",0.426074134560943,1.72292395162415,1.25177602312112,-Inf,Inf,0.638121427528726,NA
"3_1229591",0.558498436642422,1.70339838186418,1.35287101722751,-Inf,Inf,0.806374633492617,NA
"3_1229625",-1.94692423320609,2.59924584977095,2.13064656382558,-Inf,Inf,0.484466054215759,NA
"3_1229636",0.229612376510363,1.55383494260845,1.20738433646009,-Inf,Inf,0.642650791331487,NA
"3_1229642",0.0170228433836597,0.79698804415298,0.718864433068926,-Inf,Inf,0.712221948574449,NA
"3_1229643",0.266934247902271,1.15655508448495,0.989990354588521,-Inf,Inf,0.934775628354132,NA
"3_1229664",0.157233998586439,0.75938201274776,0.516464522835932,-Inf,Inf,0.620657863682035,NA
"3_1229676",-2.52673257895665,3.68574036066932,3.19427521776909,-96.4356794265921,104.225690485608,1.08729297536056,NA
"3_1229686",-0.408910070600559,1.06801291952008,0.941199724977117,-Inf,Inf,0.476775713702319,NA
"3_1229882",-0.118076919879708,0.694989512101573,0.613317076795367,-Inf,Inf,0.657612199008366,NA
"3_1229919",-4.14419380211775e-05,4.14419380211775e-05,4.14419380211775e-05,-Inf,Inf,4.74958078271215e-05,NA
"3_1229920",-0.0125141300579595,0.0737754713939789,0.0624203564506554,NA,Inf,0.0610909168102256,NA
"3_1229935",6.87001716072385,8.13465721066953,6.87001716072385,65.2649235544482,65.2649235544482,2.63078038099148,NA
"3_1230003",0.472078076839938,2.455567669612,1.55298686506244,-8.63407158463916,34.7053249941348,0.550158709539373,NA
"3_1230014",0.0421182814070222,1.81085877626197,1.60487219807276,-Inf,Inf,1.07399561105424,NA
"3_1230060",-0.156926084993013,0.567417288234663,0.536670623330217,-Inf,Inf,0.636225001859532,NA
"3_1230228",-0.313372394037093,0.612818086665643,0.56315429552782,-Inf,Inf,0.829685336159307,NA
"3_1230244",-0.17726022319749,0.723184956585097,0.665649475574151,-Inf,Inf,0.853056764846024,NA
"3_1230327",-0.446590313916964,0.852517834701687,0.724431446198103,-Inf,Inf,0.71626674752169,NA
"3_1230416",0.314635353167191,1.41100105155557,0.990149294053549,-Inf,Inf,0.620853845849041,NA
"3_1230417",-0.407930160249474,1.41730723270579,1.14006107176464,-54.7505429812536,76.559052644983,0.458590635370103,NA
"3_1230418",-0.0492744304736133,1.65674701610662,1.45828088316511,-Inf,Inf,0.808294688256366,NA
"3_1230426",0.356470141430693,1.30380646827019,1.02048630639093,-Inf,Inf,0.490667307258218,NA
"3_1230430",-0.0410470633723336,0.442768723442564,0.395499554824671,-Inf,Inf,0.515752797845686,NA
"3_1230440",0.125193503760731,0.978477714960527,0.72580479640907,-Inf,Inf,0.547188772292775,NA
"3_1230441",0.121864784236895,0.594296999150556,0.390546832564154,-Inf,Inf,0.367327186573498,NA
"3_1230461",0.0275558407304814,1.32633877927018,1.12222365934325,-Inf,Inf,0.516672629420916,NA
"3_1231869",0.688970816416648,2.10432494499423,1.65227096561034,-Inf,Inf,0.584901497363894,NA
"3_1233161",-0.311156583474468,0.790405741786624,0.677297703529626,-Inf,Inf,1.14665312965981,NA
"3_123347",-1.68643614832571,3.57875355985607,3.01677972635302,-Inf,Inf,0.902975321318444,NA
"3_1234340",-0.346536604215848,0.979760872897796,0.833772877634905,-Inf,Inf,0.850518844521864,NA
"3_1235251",0.554993908273697,3.30594572339271,2.15119087403722,-Inf,Inf,0.844204633365563,NA
"3_1235334",-2.22807483538079,3.49266266221878,3.26480612653559,-156.681719343262,167.04903225481,0.596579797785807,NA
"3_1235364",0.940386943579302,2.30690866825161,1.57139510384224,-Inf,Inf,0.62609259917744,NA
"3_1235365",-1.12919828591688,1.89306167858251,1.72918642869805,-Inf,Inf,0.748615928081479,NA
"3_123601",2.70555779134982,3.6050634488165,3.06311620580317,30.6283190492714,48.2890443059575,0.639945256245953,NA
"3_123602",2.36165449961776,4.3891418572207,3.43486611645167,-10.567176284094,70.4030254803245,0.887693037593965,NA
"3_1237410",0.930789374109199,1.91771674321213,1.36180854771698,-Inf,Inf,1.08427825787697,NA
"3_1238497",-2.7349962712203,4.29469972181841,3.72860820290097,-Inf,Inf,0.559059495929062,NA
"3_123927",-0.309089142252127,1.41636705238185,0.985806395744621,-Inf,Inf,0.747292358125341,NA
"3_1239294",1.28441594794976,6.19447845266968,5.07280449943037,-65.6202583298262,104.681730915679,0.834229097128546,NA
"3_1239720",-0.22514809132093,3.68172393445159,2.84566738264229,-Inf,Inf,0.760894714394516,NA
"3_1239736",0.283209312883475,3.24480456613307,2.42865000480364,-11.560614309643,39.3424394746243,0.611758615148921,NA
"3_1239739",-0.772546650015518,5.11538791117387,4.55568076657209,-56.8629843915891,82.4605560626227,0.670463922486208,NA
"3_1239740",-1.3551313777883,2.26234612944599,1.91588201492094,-Inf,Inf,0.719947875544669,NA
"3_1239741",-1.72563701364378,2.43093461475229,1.97357635967218,-Inf,Inf,0.736466042955782,NA
"3_1239746",0.502295561966345,2.52934983520894,2.06021579743755,-11.8390465918125,50.7881976907799,0.693445498614314,NA
"3_1239748",-0.761294788003364,5.75696821344053,4.648654922158,-Inf,Inf,0.766043715826924,NA
"3_1239749",-2.14672452016693,2.57143781670557,2.16010004317154,-73.3722885339474,73.5633674340132,0.551162491184701,NA
"3_1239782",-0.561993138237841,3.51389612650171,2.90373783887929,-Inf,Inf,0.540947300100099,NA
"3_1239783",-0.525023714526062,4.19807563178971,3.42530102868514,-22.7389723224039,56.8242247070953,0.410304802964394,NA
"3_1239785",-1.14582864265044,3.57697105672361,2.94986533161728,-22.6563621243807,44.2240317894033,0.313504410243467,NA
"3_1239788",1.04566619592155,2.57914938367149,2.21454154898039,-25.8148526566075,79.9247600982955,0.735386302397135,NA
"3_1239789",-0.0803203334183284,0.492881701894349,0.432856041355473,NA,Inf,0.0611754657158804,NA
"3_1239790",-0.190427158421622,0.832649762458446,0.701943964862032,NA,Inf,0.0788196330104563,NA
"3_1239791",0.0203811897646707,0.758859553756136,0.57778871905578,NA,Inf,0.0608430940515962,NA
"3_1239792",-0.0386043059125892,0.398559911163316,0.285607110018527,NA,Inf,0.0843362488273803,NA
"3_1239793",-0.986446949639455,3.10301975733238,2.51069263085777,-67.0392577402762,88.6399349899072,0.619171579038525,NA
"3_1239794",-0.0686344744454014,0.358268855726199,0.306633181013736,NA,Inf,0.0850290286431767,NA
"3_1239795",0.186408037766863,4.01343225982339,3.4617908813019,-23.4790813610627,57.8589910436049,0.718260202205189,NA
"3_1239796",0.0110658028280821,0.644905904949065,0.541878149186918,NA,Inf,0.0629711481172178,NA
"3_1239797",-1.90698682726686,5.13643496679462,3.96000390612006,-49.2515605116391,65.8520022165992,0.644527537427198,NA
"3_1239798",0.0864216473176684,0.394267301523077,0.308100523021143,NA,Inf,0.0717117715184282,NA
"3_1239800",-0.096717697277808,0.096717697277808,0.096717697277808,-Inf,Inf,0.0129556604487902,NA
"3_1239806",0.0731426091404115,1.74700327005221,1.32253002542888,NA,Inf,0.234001003765836,NA
"3_1239807",-0.435390739601856,4.73465078377749,3.54105725684417,-10.9640111202626,25.0131432239047,0.549111401712136,NA
"3_1239808",1.39392050452029,6.18148238030151,4.00140897748241,-66.8045569155478,114.757337291329,0.7894826545227,NA
"3_1239809",0.133340212621783,4.94290435176115,3.75165642845785,-20.7467178176131,43.5575303681611,0.442423127638009,NA
"3_1239810",-0.420719789726522,5.99530832909575,4.83174192072978,-81.1118878556541,118.581861086076,0.623513098890645,NA
"3_1239812",0.75812230141197,2.25018958659249,1.67021845064872,-2.42201157890329,35.6947316639943,0.571343780530312,NA
"3_1239813",-4.39796506737647,5.21298692830473,4.63346600605514,-Inf,Inf,0.80030332841296,NA
"3_1239815",-0.594817006108164,3.2757181852029,2.50819813821005,-22.3766794587666,38.1291063318083,0.707722574085584,NA
"3_1239817",-0.583979347134956,2.65159765155863,2.13298001855309,-55.7248196980898,73.2487291988875,0.599920057681065,NA
"3_1239818",-0.758449003603334,3.83804526784229,3.29505011834859,-37.6059742562752,56.2234405556001,0.508186569315389,NA
"3_1239819",-0.402095068479922,5.51255731190673,4.75412892157487,-43.1615857863425,72.3008401896322,0.626654064925522,NA
"3_1239820",-0.00803818426115592,0.0348080452342268,0.0251509298149399,NA,Inf,0.00716370934811599,NA
"3_1239842",-0.00103373636262766,0.00103373636262766,0.00103373636262766,-Inf,Inf,0.498777794967846,NA
"3_1239844",1.20542023566286,2.64166190627108,1.65021474427169,8.42285865800038,29.3263261444139,0.496092594461739,NA
"3_1239845",0.388858047636838,2.53927682060992,1.97435081491188,-21.345743529868,51.308454389111,0.513405695604948,NA
"3_1239846",0.36840393770696,3.64870149886529,2.59933340938103,-43.329752667847,71.2525038971658,0.432923151545166,NA
"3_1239847",0.00758947201087778,3.47404573170341,2.63393148049216,-23.1696891358122,56.141848929499,0.549685094869147,NA
"3_1239852",-2.30189462709072,4.69561279675407,3.73641468550272,-42.2496734243178,50.628766524141,0.435189482801858,NA
"3_1239853",0.334703169952412,5.81952227223839,4.88043489205573,-29.9193490712599,61.025690304644,0.565098641773975,NA
"3_1239854",-2.04892291841087,4.24723225149202,3.36962058766086,-30.0701938990515,38.4449568096394,0.30166791326378,NA
"3_1239855",-0.765884653991695,2.58996760015817,2.21424543021586,-Inf,Inf,0.670646297828695,NA
"3_1239856",-8.8787361989176,11.9121420118247,9.75061471094623,-97.2026946339908,100.249907063127,0.584464942827954,NA
"3_1239857",5.31238532206138,7.96435442756586,6.4348818375405,24.8294195651195,40.2231580056422,0.433737283293377,NA
"3_1239858",1.8771739813688,10.193547728758,8.19180296780165,-18.5814872514656,47.1070504935113,0.644016068195727,NA
"3_1239859",27.6207642805417,36.3910691971159,27.9523663061834,50.3963038898415,52.7851953648199,2.06830072640151,NA
"3_1239860",-10.1113295061996,13.0441679798954,10.8498656961881,-228.95064606368,231.529423919011,1.04189415142095,NA
"3_1239861",7.39684998081161,10.3592653464199,8.90859656264278,27.2674445344004,37.6381704306699,0.871696603329204,NA
"3_1239862",0.298439206326786,1.81968379407613,1.45764550618645,-Inf,Inf,0.30176697587262,NA
"3_1239867",-1.60586693391621,14.5035065606075,11.7264956115249,-24.6543556587726,41.8389006276488,0.631248830089295,NA
"3_1239868",9.84947581824569,16.1071191902344,13.8945034880913,17.7257539105158,42.2158984086104,0.734691275871728,NA
"3_1239869",-0.928428953613737,1.39245976130191,1.20819086694829,-Inf,Inf,0.644311843051915,NA
"3_1239870",-0.367696853644976,0.381037598948299,0.367696853644976,-Inf,Inf,0.18258396193378,NA
"3_1239875",0.69321241412938,17.6699321295118,14.0052920234544,-55.5429736512546,82.9599032419593,1.15287139931068,NA
"3_1239876",-0.340021681116496,0.340021681116496,0.340021681116496,-Inf,Inf,0.532057496614927,NA
"3_1239877",2.35484602817882,14.9252093062608,12.6851080899407,-9.9741392102979,43.4065846076207,0.807575980630572,NA
"3_1239879",-0.120871139778362,0.120871139778362,0.120871139778362,-Inf,Inf,1.15822939930212,NA
"3_1239880",-1.35658224756544,4.95707732069398,4.2229074205093,-27.973045439715,46.5332876013771,0.805310695788477,NA
"3_1239881",0.495442259766155,5.51624729833799,4.77693071637468,-10.4725018816239,38.0373424282673,0.818021149674533,NA
"3_1239883",-0.460003261786613,3.3421831938315,2.78842147294514,-Inf,Inf,0.632803068079523,NA
"3_1239887",-0.83342036003449,3.33939906913414,2.67233251381989,-Inf,Inf,0.807389128314399,NA
"3_1239890",-5.42383012981737,9.54544015513483,7.53934817339051,-32.8074672855706,38.4584554678625,0.526827505126865,NA
"3_1239891",-2.45750005325455,3.88019995744616,3.27040528554243,-Inf,Inf,0.533652364068029,NA
"3_1239897",-3.84404094813484,25.292256852173,20.5120151711591,-5.92868921677645,21.0433658649318,0.627765757028112,NA
"3_1239898",-0.949536208613326,3.60718690103921,2.95111217902335,-46.2686298004789,61.0309962163254,0.622619557317466,NA
"3_1239899",-4.75745879122901,7.54752931711792,6.70306718844909,-60.6324732974438,68.2534672104512,0.675375816775816,NA
"3_1239901",-6.02786524099976,15.4576238202205,10.6751024466737,-11.646368510898,19.030220094282,0.469995035693758,NA
"3_1239902",-6.86294196632272,15.5583020181423,11.5917207402238,-16.56121910221,23.3287465499433,0.53512732604197,NA
"3_1239903",-0.750924595497781,6.0963581921772,4.45225830725156,-21.5887722685481,43.707753902586,0.685629700007573,NA
"3_1239905",-2.13096595064104,3.78416177642801,3.03584762615999,-62.3946618610651,70.7317596094435,0.78752498904419,NA
"3_1239906",-2.01223870332234,4.58559135058232,3.61364840937718,-69.9989501938342,85.6996297891231,0.813998766351301,NA
"3_1239908",-1.20923571082392,4.74701116329282,3.72952378662131,-23.0510735962458,46.4112492677305,0.755772879901211,NA
